date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:49:36	20570/20570	---M--	200	added ('OK')	image/jpeg	etag:%225f6190d9-505a%22	https://confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-what-is-shopify.jpg?id=14066	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-what-is-shopify9ded.jpg	(from https://confettidesign.com.au/shopify-developer/)
17:49:36	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:36%20GMT	https://confettidesign.com.au/shopify-developer/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/shopify-developer/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/shopify-developer/)
17:49:37	51689/51689	---M--	200	added ('OK')	image/jpeg	etag:%2260133271-c9e9%22	https://confettidesign.com.au/wp-content/uploads/2021/01/shopify-developer_banner.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2021/01/shopify-developer_banner.jpg	(from https://confettidesign.com.au/shopify-developer/)
17:49:38	75518/75518	---M--	200	added ('OK')	image/png	etag:%225f618e30-126fe%22	https://confettidesign.com.au/wp-content/uploads/2020/09/Confetti-Design-Boathshed.png	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/Confetti-Design-Boathshed.png	(from https://confettidesign.com.au/shopify-developer/)
17:49:38	75977/75977	---M--	200	added ('OK')	image/png	etag:%225f618cab-128c9%22	https://confettidesign.com.au/wp-content/uploads/2020/09/Confetti-Design-Fresh-Delish.png	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/Confetti-Design-Fresh-Delish.png	(from https://confettidesign.com.au/shopify-developer/)
17:49:38	59968/59968	---M--	200	added ('OK')	image/png	etag:%225f62df0d-ea40%22	https://confettidesign.com.au/wp-content/uploads/2020/09/Confetti-Design-Fever-Smile-1.png	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/Confetti-Design-Fever-Smile-1.png	(from https://confettidesign.com.au/shopify-developer/)
17:49:39	78466/78466	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:49:38%20GMT	https://confettidesign.com.au/website-portfolio/boatshed-7/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/boatshed-7/index.html	(from https://confettidesign.com.au/shopify-developer/)
17:49:39	78822/78822	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:49:39%20GMT	https://confettidesign.com.au/website-portfolio/fresh-and-delish/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/fresh-and-delish/index.html	(from https://confettidesign.com.au/shopify-developer/)
17:49:39	78734/78734	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:49:39%20GMT	https://confettidesign.com.au/website-portfolio/fever-smile/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/fever-smile/index.html	(from https://confettidesign.com.au/shopify-developer/)
17:49:40	26575/26575	---M--	200	added ('OK')	image/jpeg	etag:%225f890128-67cf%22	https://confettidesign.com.au/wp-content/uploads/2020/10/img-beachUmbrellas.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/10/img-beachUmbrellas.jpg	(from https://confettidesign.com.au/shopify-developer/)
17:49:40	49873/49873	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:40%20GMT	https://confettidesign.com.au/wp-json/wp/v2/pages/14805	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/pages/14805.json	(from https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/)
17:49:40	2735/2735	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:41%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fshopify-vs-woo-commerce-which-is-better%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed779c.json	(from https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/)
17:49:41	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:41%20GMT	https://confettidesign.com.au/?p=14805	C:/Ikroons/Website/confettidesign.com.au/index6e87.html	(from https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/)
17:49:41	2875/2875	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:49:41%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fshopify-vs-woo-commerce-which-is-better%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed2df1	(from https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/)
17:49:41	17897/17897	---M--	200	added ('OK')	image/jpeg	etag:%226006698a-45e9%22	https://confettidesign.com.au/wp-content/uploads/2021/01/bg-wishopify.jpg?id=14812	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2021/01/bg-wishopify3432.jpg	(from https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/)
17:49:42	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:42%20GMT	https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/shopify-vs-woo-commerce-which-is-better/)
17:49:43	28316/28316	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:42%20GMT	https://confettidesign.com.au/wp-json/wp/v2/pages/14314	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/pages/14314.json	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:43	2639/2639	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:43%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fecommerce-conversion%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embedeaf7.json	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:43	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:43%20GMT	https://confettidesign.com.au/?p=14314	C:/Ikroons/Website/confettidesign.com.au/index0f2e.html	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:43	2746/2746	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:49:44%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fecommerce-conversion%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed6c26	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:44	45780/45780	---M--	200	added ('OK')	image/jpeg	etag:%225f9f2bef-b2d4%22	https://confettidesign.com.au/wp-content/uploads/2020/11/bg-webworkhard.jpg?id=14543	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/bg-webworkhard3a0f.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:44	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:44%20GMT	https://confettidesign.com.au/ecommerce-conversion/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/ecommerce-conversion/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:45	65452/65452	---M--	200	added ('OK')	image/jpeg	etag:%225fa07cdc-ffac%22	https://confettidesign.com.au/wp-content/uploads/2020/11/banner_eComomerce.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/banner_eComomerce.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:45	6768/6768	---M--	200	added ('OK')	image/jpeg	etag:%225f9f327c-1a70%22	https://confettidesign.com.au/wp-content/uploads/2020/11/img-shopiwoo.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/img-shopiwoo.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:45	51069/51069	---M--	200	added ('OK')	image/jpeg	etag:%225f9f3cd8-c77d%22	https://confettidesign.com.au/wp-content/uploads/2020/11/img-tab1-1.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/img-tab1-1.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:46	41714/41714	---M--	200	added ('OK')	image/jpeg	etag:%225fa0c0f7-a2f2%22	https://confettidesign.com.au/wp-content/uploads/2020/11/product-page.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/product-page.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:46	42735/42735	---M--	200	added ('OK')	image/jpeg	etag:%225fa0c0ef-a6ef%22	https://confettidesign.com.au/wp-content/uploads/2020/11/cart.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/cart.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:46	46231/46231	---M--	200	added ('OK')	image/jpeg	etag:%225fa0c0f3-b497%22	https://confettidesign.com.au/wp-content/uploads/2020/11/checkout.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/11/checkout.jpg	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:46	51880/51880	---MCZ	200	added ('OK')	text/css	etag:W/%225f7fd846-caa8%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css?ver=6.4.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.minaec2.css	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:47	9237/9237	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f7fd846-2415%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.4.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.minaec2.js	(from https://confettidesign.com.au/ecommerce-conversion/)
17:49:47	20399/20399	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:47%20GMT	https://confettidesign.com.au/wp-json/wp/v2/pages/14881	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/pages/14881.json	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:48	2661/2661	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:48%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fecommerce-seo%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed880b.json	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:48	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:48%20GMT	https://confettidesign.com.au/?p=14881	C:/Ikroons/Website/confettidesign.com.au/index9f1a.html	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:48	2805/2805	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:49:48%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fecommerce-seo%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embeda126	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:49	39166/39166	---M--	200	added ('OK')	image/jpeg	etag:%225f619b69-98fe%22	https://confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Design.jpg?id=14090	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Design9e2e.jpg	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:49	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:49%20GMT	https://confettidesign.com.au/ecommerce-seo/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/ecommerce-seo/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:49	39166/39166	---M--	200	added ('OK')	image/jpeg	etag:%225f619b69-98fe%22	https://confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Design.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Design.jpg	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:50	22204/22204	---M--	200	added ('OK')	image/jpeg	etag:%225f619b75-56bc%22	https://confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Product.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Product.jpg	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:50	22087/22087	---M--	200	added ('OK')	image/jpeg	etag:%225f619b74-5647%22	https://confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Marketing.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/09/confetti-Shopify-Online-Stores-Marketing.jpg	(from https://confettidesign.com.au/ecommerce-seo/)
17:49:51	24635/24635	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:51%20GMT	https://confettidesign.com.au/wp-json/wp/v2/pages/14905	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/pages/14905.json	(from https://confettidesign.com.au/ecommerce-support/)
17:49:51	2633/2633	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:51%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fecommerce-support%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed0bf8.json	(from https://confettidesign.com.au/ecommerce-support/)
17:49:51	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:51%20GMT	https://confettidesign.com.au/?p=14905	C:/Ikroons/Website/confettidesign.com.au/indexd660.html	(from https://confettidesign.com.au/ecommerce-support/)
17:49:52	2748/2748	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:49:52%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fecommerce-support%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed0745	(from https://confettidesign.com.au/ecommerce-support/)
17:49:52	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:52%20GMT	https://confettidesign.com.au/ecommerce-support/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/ecommerce-support/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/ecommerce-support/)
17:49:53	46689/46689	---M--	200	added ('OK')	image/jpeg	etag:%22600e3f1a-b661%22	https://confettidesign.com.au/wp-content/uploads/2021/01/ecom-support-tab.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2021/01/ecom-support-tab.jpg	(from https://confettidesign.com.au/ecommerce-support/)
17:49:53	13784/13784	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:53%20GMT	https://confettidesign.com.au/wp-json/wp/v2/pages/14917	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/pages/14917.json	(from https://confettidesign.com.au/members/)
17:49:54	2665/2665	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:54%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fmembers%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed35b3.json	(from https://confettidesign.com.au/members/)
17:49:54	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:54%20GMT	https://confettidesign.com.au/?p=14917	C:/Ikroons/Website/confettidesign.com.au/indexcec7.html	(from https://confettidesign.com.au/members/)
17:49:54	2805/2805	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:49:54%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fmembers%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed9e8c	(from https://confettidesign.com.au/members/)
17:49:54	25763/25763	---M--	200	added ('OK')	image/jpeg	etag:%22600e4919-64a3%22	https://confettidesign.com.au/wp-content/uploads/2021/01/bg-member.jpg?id=14928	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2021/01/bg-member10c1.jpg	(from https://confettidesign.com.au/members/)
17:49:55	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:55%20GMT	https://confettidesign.com.au/members/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/members/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/members/)
17:49:55	12339/12339	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:56%20GMT	https://confettidesign.com.au/wp-json/wp/v2/pages/14948	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/pages/14948.json	(from https://confettidesign.com.au/online-course/)
17:49:56	2668/2668	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:49:56%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fonline-course%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embedfc70.json	(from https://confettidesign.com.au/online-course/)
17:49:56	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:49:56%20GMT	https://confettidesign.com.au/?p=14948	C:/Ikroons/Website/confettidesign.com.au/indexd16d.html	(from https://confettidesign.com.au/online-course/)
